polygon
1
	-5.2774473	49.7629999
	-5.2692618	49.7619999
	-5.2595246	49.7609999
	-5.2468166	49.7599999
	-5.2195083	49.7589999
	-5.2106948	49.7589999
	-5.2105613	49.7589999
	-5.1945638	49.7589999
	-5.1672554	49.7599999
	-5.1545474	49.7609999
	-5.1448102	49.7619999
	-5.1366247	49.7629999
	-5.129437	49.7639999
	-5.1229615	49.7649999
	-5.1170282	49.7659999
	-5.1115262	49.7669999
	-5.1063781	49.7679999
	-5.1015274	49.7689999
	-5.0969317	49.7699999
	-5.0925576	49.7709999
	-5.0883788	49.7719999
	-5.0843739	49.7729999
	-5.080525	49.7739999
	-5.0768175	49.7749999
	-5.0732387	49.7759999
	-5.0697779	49.7769999
	-5.0664258	49.7779999
	-5.0631744	49.7789999
	-5.0600166	49.7799999
	-5.0566814	49.7809999
	-5.053329	49.7819999
	-5.0500774	49.7829999
	-5.0469193	49.7839999
	-5.0438485	49.7849999
	-5.0408595	49.7859999
	-5.0379473	49.7869999
	-5.0351073	49.7879999
	-5.0323357	49.7889999
	-5.0296287	49.7899999
	-5.026983	49.7909999
	-5.0243957	49.7919999
	-5.0218639	49.7929999
	-5.0193851	49.7939999
	-5.016957	49.7949999
	-5.0145774	49.7959999
	-5.0122442	49.7969999
	-5.0099558	49.7979999
	-5.0077102	49.7989999
	-5.005506	49.7999999
	-5.0033416	49.8009999
	-5.0012157	49.8019999
	-4.9991268	49.8029999
	-4.9970738	49.8039999
	-4.9950555	49.8049999
	-4.9930708	49.8059999
	-4.9911187	49.8069999
	-4.9891983	49.8079999
	-4.9873085	49.8089999
	-4.9854486	49.8099999
	-4.9836176	49.8109999
	-4.9818149	49.8119999
	-4.9800397	49.8129999
	-4.9782912	49.8139999
	-4.9765688	49.8149999
	-4.9748719	49.8159999
	-4.9731999	49.8169999
	-4.9715521	49.8179999
	-4.9699281	49.8189999
	-4.9683272	49.8199999
	-4.966749	49.8209999
	-4.965193	49.8219999
	-4.9636587	49.8229999
	-4.9621456	49.8239999
	-4.9606535	49.8249999
	-4.9591817	49.8259999
	-4.95773	49.8269999
	-4.9560551	49.8279999
	-4.9531403	49.8289999
	-4.9502979	49.8299999
	-4.9475238	49.8309999
	-4.9448145	49.8319999
	-4.9421665	49.8329999
	-4.9395769	49.8339999
	-4.9370429	49.8349999
	-4.934562	49.8359999
	-4.9321317	49.8369999
	-4.92975	49.8379999
	-4.9274149	49.8389999
	-4.9251244	49.8399999
	-4.9228769	49.8409999
	-4.9206708	49.8419999
	-4.9185045	49.8429999
	-4.9163767	49.8439999
	-4.914286	49.8449999
	-4.9122312	49.8459999
	-4.9102111	49.8469999
	-4.9082247	49.8479999
	-4.9062709	49.8489999
	-4.9043488	49.8499999
	-4.9024574	49.8509999
	-4.9005958	49.8519999
	-4.8987633	49.8529999
	-4.896959	49.8539999
	-4.8951822	49.8549999
	-4.8934322	49.8559999
	-4.8917084	49.8569999
	-4.89001	49.8579999
	-4.8883365	49.8589999
	-4.8866873	49.8599999
	-4.8850618	49.8609999
	-4.8834595	49.8619999
	-4.8818799	49.8629999
	-4.8803225	49.8639999
	-4.8787869	49.8649999
	-4.8772726	49.8659999
	-4.8757791	49.8669999
	-4.874306	49.8679999
	-4.8728531	49.8689999
	-4.8714197	49.8699999
	-4.8700057	49.8709999
	-4.8686107	49.8719999
	-4.8672343	49.8729999
	-4.8658761	49.8739999
	-4.864536	49.8749999
	-4.8632135	49.8759999
	-4.8619084	49.8769999
	-4.8606203	49.8779999
	-4.8593492	49.8789999
	-4.8580945	49.8799999
	-4.8568562	49.8809999
	-4.8556339	49.8819999
	-4.8544274	49.8829999
	-4.8532366	49.8839999
	-4.8520611	49.8849999
	-4.8509007	49.8859999
	-4.8497553	49.8869999
	-4.8486246	49.8879999
	-4.8475085	49.8889999
	-4.8464067	49.8899999
	-4.845319	49.8909999
	-4.8442454	49.8919999
	-4.8431856	49.8929999
	-4.8421394	49.8939999
	-4.8411066	49.8949999
	-4.8400872	49.8959999
	-4.839081	49.8969999
	-4.8380877	49.8979999
	-4.8371074	49.8989999
	-4.8361397	49.8999999
	-4.8351846	49.9009999
	-4.834242	49.9019999
	-4.8333117	49.9029999
	-4.8323936	49.9039999
	-4.8314876	49.9049999
	-4.8305934	49.9059999
	-4.8293219	49.9069999
	-4.82805	49.9079999
	-4.8267946	49.9089999
	-4.8255555	49.9099999
	-4.8243325	49.9109999
	-4.8231253	49.9119999
	-4.8219337	49.9129999
	-4.8207575	49.9139999
	-4.8195964	49.9149999
	-4.8184503	49.9159999
	-4.817319	49.9169999
	-4.8162021	49.9179999
	-4.8150997	49.9189999
	-4.8140114	49.9199999
	-4.8129371	49.9209999
	-4.8118766	49.9219999
	-4.8108298	49.9229999
	-4.8097964	49.9239999
	-4.8087764	49.9249999
	-4.8077695	49.9259999
	-4.8067757	49.9269999
	-4.8057947	49.9279999
	-4.8048265	49.9289999
	-4.8038708	49.9299999
	-4.8029277	49.9309999
	-4.8019968	49.9319999
	-4.8010781	49.9329999
	-4.800168	49.9339999
	-4.7992614	49.9349999
	-4.7983667	49.9359999
	-4.7974839	49.9369999
	-4.7966128	49.9379999
	-4.7957533	49.9389999
	-4.7949053	49.9399999
	-4.7940687	49.9409999
	-4.7932433	49.9419999
	-4.7924292	49.9429999
	-4.7916262	49.9439999
	-4.7908341	49.9449999
	-4.790053	49.9459999
	-4.7892826	49.9469999
	-4.788517	49.9479999
	-4.7877573	49.9489999
	-4.7870084	49.9499999
	-4.7862699	49.9509999
	-4.7855419	49.9519999
	-4.7848244	49.9529999
	-4.7841171	49.9539999
	-4.7834201	49.9549999
	-4.7827332	49.9559999
	-4.7820564	49.9569999
	-4.7813896	49.9579999
	-4.7807328	49.9589999
	-4.7800859	49.9599999
	-4.7794487	49.9609999
	-4.7788214	49.9619999
	-4.7782037	49.9629999
	-4.7775956	49.9639999
	-4.7769971	49.9649999
	-4.7764081	49.9659999
	-4.7758286	49.9669999
	-4.7752584	49.9679999
	-4.7746976	49.9689999
	-4.7741461	49.9699999
	-4.7736038	49.9709999
	-4.7730226	49.9719999
	-4.7723557	49.9729999
	-4.7716986	49.9739999
	-4.7710515	49.9749999
	-4.7704142	49.9759999
	-4.7697866	49.9769999
	-4.7691687	49.9779999
	-4.7685604	49.9789999
	-4.7679618	49.9799999
	-4.7673726	49.9809999
	-4.7667928	49.9819999
	-4.7662225	49.9829999
	-4.7656615	49.9839999
	-4.7651098	49.9849999
	-4.7645674	49.9859999
	-4.7640341	49.9869999
	-4.76351	49.9879999
	-4.7629949	49.9889999
	-4.7624889	49.9899999
	-4.7615039	49.9919999
	-4.7605545	49.9939999
	-4.7596404	49.9959999
	-4.7587613	49.9979999
	-4.7579169	49.9999999
	-4.7571068	50.0019999
	-4.7563309	50.0039999
	-4.7555889	50.0059999
	-4.7548805	50.0079999
	-4.7542055	50.0099999
	-4.7535636	50.0119999
	-4.7529548	50.0139999
	-4.7523784	50.0159999
	-4.7509902	50.0169999
	-4.7495908	50.0179999
	-4.7482102	50.0189999
	-4.7468479	50.0199999
	-4.7455037	50.0209999
	-4.7441772	50.0219999
	-4.738043	50.0229999
	-4.7308162	50.0239999
	-4.7243056	50.0249999
	-4.7183402	50.0259999
	-4.7128084	50.0269999
	-4.7076323	50.0279999
	-4.7027554	50.0289999
	-4.6981347	50.0299999
	-4.6937369	50.0309999
	-4.6895355	50.0319999
	-4.6855088	50.0329999
	-4.681639	50.0339999
	-4.6779114	50.0349999
	-4.6743132	50.0359999
	-4.6708336	50.0369999
	-4.6674634	50.0379999
	-4.6641943	50.0389999
	-4.6610194	50.0399999
	-4.6579322	50.0409999
	-4.6549272	50.0419999
	-4.6519994	50.0429999
	-4.6491443	50.0439999
	-4.6463578	50.0449999
	-4.6436364	50.0459999
	-4.6409766	50.0469999
	-4.6383747	50.0479999
	-4.6357734	50.0489999
	-4.633228	50.0499999
	-4.6307359	50.0509999
	-4.6282948	50.0519999
	-4.6259024	50.0529999
	-4.6235567	50.0539999
	-4.621256	50.0549999
	-4.6189984	50.0559999
	-4.6167824	50.0569999
	-4.6146063	50.0579999
	-4.6124689	50.0589999
	-4.6103689	50.0599999
	-4.6083048	50.0609999
	-4.6062757	50.0619999
	-4.6042804	50.0629999
	-4.6023178	50.0639999
	-4.600387	50.0649999
	-4.5984871	50.0659999
	-4.5966172	50.0669999
	-4.5947764	50.0679999
	-4.592964	50.0689999
	-4.5911792	50.0699999
	-4.5894213	50.0709999
	-4.5876897	50.0719999
	-4.5859837	50.0729999
	-4.5843027	50.0739999
	-4.582646	50.0749999
	-4.5810132	50.0759999
	-4.5794038	50.0769999
	-4.5778171	50.0779999
	-4.5762527	50.0789999
	-4.5747101	50.0799999
	-4.573189	50.0809999
	-4.5716888	50.0819999
	-4.5702091	50.0829999
	-4.5687496	50.0839999
	-4.5673098	50.0849999
	-4.5658894	50.0859999
	-4.5644881	50.0869999
	-4.5631055	50.0879999
	-4.5617412	50.0889999
	-4.560395	50.0899999
	-4.5590666	50.0909999
	-4.5577556	50.0919999
	-4.5564618	50.0929999
	-4.5551849	50.0939999
	-4.5539246	50.0949999
	-4.5526807	50.0959999
	-4.5514529	50.0969999
	-4.550241	50.0979999
	-4.5490447	50.0989999
	-4.5478639	50.0999999
	-4.5466984	50.1009999
	-4.5455478	50.1019999
	-4.544412	50.1029999
	-4.5432908	50.1039999
	-4.5421842	50.1049999
	-4.5410915	50.1059999
	-4.5400131	50.1069999
	-4.5389484	50.1079999
	-4.5378975	50.1089999
	-4.5368602	50.1099999
	-4.5358362	50.1109999
	-4.5348254	50.1119999
	-4.5338277	50.1129999
	-4.5328429	50.1139999
	-4.5318709	50.1149999
	-4.5309115	50.1159999
	-4.5299646	50.1169999
	-4.5290301	50.1179999
	-4.5281078	50.1189999
	-4.5271977	50.1199999
	-4.5262996	50.1209999
	-4.5254133	50.1219999
	-4.5245253	50.1229999
	-4.523474	50.1239999
	-4.5052681	50.1249999
	-4.4924631	50.1259999
	-4.4826516	50.1269999
	-4.4744036	50.1279999
	-4.467161	50.1289999
	-4.4606361	50.1299999
	-4.4542046	50.1309999
	-4.4482259	50.1319999
	-4.4426818	50.1329999
	-4.4374942	50.1339999
