polygon
1
	-8.695983	41.9850253
	-8.6942629	41.9862693
	-8.6923902	41.9877083
	-8.6907084	41.9889184
	-8.6887092	41.9900601
	-8.6869108	41.990528
	-8.6857739	41.9906027
	-8.6834386	41.9906647
	-8.6819074	41.9905792
	-8.6807524	41.9907345
	-8.6799935	41.9909234
	-8.6786662	41.9913268
	-8.677317	41.9920713
	-8.6753287	41.994184
	-8.6744208	41.9952009
	-8.6725809	41.9972613
	-8.6718536	41.9980024
	-8.6712542	41.9984479
	-8.6703574	41.9991145
	-8.6662909	42.0007782
	-8.6642826	42.0015492
	-8.6621842	42.0025487
	-8.6613788	42.003299
	-8.6608551	42.0042412
	-8.6604499	42.0052929
	-8.6599211	42.0078389
	-8.6588174	42.0121556
	-8.6584523	42.0135805
	-8.6579628	42.0159352
	-8.657453	42.0177628
	-8.6573242	42.0184331
	-8.657226	42.019219
	-8.6573816	42.0207921
	-8.6579064	42.022359
	-8.6587258	42.0238545
	-8.6590728	42.0249904
	-8.6591633	42.0254446
	-8.6591598	42.0260022
	-8.6588903	42.0271274
	-8.6585962	42.0280574
	-8.6580798	42.0292897
	-8.6576213	42.0301016
	-8.6569435	42.0310089
	-8.6563387	42.0316762
	-8.6554547	42.032361
	-8.6540243	42.0333401
	-8.6537492	42.0334816
	-8.6521301	42.0340788
	-8.6508996	42.0343865
	-8.6500109	42.0346528
	-8.6484899	42.0353539
	-8.6472701	42.0359631
	-8.6467814	42.0362915
	-8.64672	42.0362803
	-8.6464394	42.0365143
	-8.6457595	42.0372109
	-8.6452811	42.037716
	-8.644297	42.0388843
	-8.6437421	42.039464
	-8.6425762	42.0411422
	-8.6422779	42.0425892
	-8.6418625	42.0434516
	-8.6412774	42.0442518
	-8.6405791	42.0449475
	-8.6398803	42.0456013
	-8.6382726	42.0466518
	-8.6367811	42.0474867
	-8.6359302	42.0478741
	-8.6350363	42.048233
	-8.6340547	42.0485119
	-8.6330141	42.0489075
	-8.6316886	42.0495624
	-8.6300879	42.050157
	-8.6283565	42.0506248
	-8.6255336	42.0511843
	-8.6220307	42.0519664
	-8.6186443	42.0523392
	-8.6156708	42.0526168
	-8.6111913	42.0532377
