polygon
1
	-178.1451717	52.1341042
	-178.1479306	52.1339175
	-178.1493107	52.1338296
	-178.1549366	52.1334332
	-178.1569591	52.1332757
	-178.1616243	52.1328916
	-178.167224	52.1323741
	-178.1728081	52.1317962
	-178.1783748	52.1311582
	-178.1832317	52.1305504
	-178.1883364	52.129963
	-178.1938838	52.1292649
	-178.1994105	52.1285072
	-178.2049145	52.1276898
	-178.2103945	52.1268133
	-178.2158484	52.1258777
	-178.2212748	52.1248834
	-178.226672	52.1238307
	-178.2272459	52.123715
	-178.2310519	52.1232293
	-178.2365778	52.1224716
	-178.2420811	52.1216542
	-178.2475602	52.1207776
	-178.2530135	52.1198421
	-178.2584392	52.1188478
	-178.260254	52.1185009
	-178.2641097	52.1177422
	-178.2694752	52.1166315
	-178.2748081	52.1154629
	-178.2762892	52.1151268
	-178.2765427	52.1150789
	-178.2819385	52.1140263
	-178.2873036	52.1129155
	-178.292636	52.111747
	-178.2979343	52.1105211
	-178.3031967	52.1092382
	-178.3084217	52.1078987
	-178.3136075	52.106503
	-178.3187528	52.1050515
	-178.3238557	52.1035448
	-178.3289149	52.1019831
	-178.3339286	52.1003672
	-178.3388954	52.0986973
	-178.3438139	52.0969741
	-178.3486824	52.0951981
	-178.353442	52.093392
	-178.3536218	52.0933224
	-178.3583859	52.0914424
	-178.3630956	52.0895112
	-178.3677496	52.0875295
	-178.3723462	52.0854979
	-178.3768842	52.083417
	-178.3813622	52.0812873
	-178.3857787	52.0791097
	-178.3901324	52.0768848
	-178.3944221	52.0746132
	-178.3986464	52.0722956
	-178.402804	52.0699328
	-178.4068936	52.0675255
	-178.4101483	52.0655479
	-178.4110607	52.0649841
	-178.4133415	52.0635546
	-178.4154334	52.0622228
	-178.4193117	52.0596864
	-178.4231172	52.0571086
	-178.4268488	52.05449
	-178.4305051	52.0518317
	-178.4340853	52.0491342
	-178.4375882	52.0463985
	-178.4410127	52.0436254
	-178.4443578	52.0408158
	-178.4476225	52.0379705
	-178.4508058	52.0350904
	-178.4539067	52.0321764
	-178.4569244	52.0292293
	-178.4598578	52.0262501
	-178.4627061	52.0232398
	-178.4631161	52.0227962
	-178.465548	52.0201129
	-178.4660496	52.019547
	-178.4667287	52.0189888
	-178.470072	52.0161792
	-178.4733349	52.0133339
	-178.4765164	52.0104538
	-178.4796157	52.0075398
	-178.4826317	52.0045927
	-178.4855635	52.0016135
	-178.4884103	51.9986031
	-178.4911712	51.9955624
	-178.4938453	51.9924924
	-178.496432	51.989394
	-178.4989304	51.9862681
	-178.5004159	51.9843413
	-178.5022688	51.9819042
	-178.5045883	51.9787263
	-178.5046487	51.9786414
	-178.5046543	51.9786336
	-178.5068833	51.975431
	-178.5088012	51.9725445
	-178.5100395	51.9733751
	-178.5139104	51.9759114
	-178.5178528	51.9784056
	-178.5218654	51.9808567
	-178.5259472	51.983264
	-178.5300968	51.9856268
	-178.5343129	51.9879444
	-178.5385944	51.990216
	-178.5429398	51.992441
	-178.5473479	51.9946186
	-178.5482073	51.9950341
	-178.5490273	51.9954298
	-178.5492134	51.9955201
	-178.5536828	51.9976497
	-178.5582121	51.9997306
	-178.560419	52.0007172
	-178.5632259	52.0019513
	-178.567191	52.0036475
	-178.5681074	52.0040779
	-178.5726375	52.0061588
	-178.577226	52.0081905
	-178.5780762	52.0085586
	-178.5819018	52.0103762
	-178.5864324	52.0124571
	-178.5910216	52.0144888
	-178.5956679	52.0164705
	-178.6003701	52.0184017
	-178.6051264	52.0202817
	-178.6099356	52.02211
	-178.6147961	52.0238861
	-178.6197066	52.0256093
	-178.6246654	52.0272792
	-178.629671	52.0288952
	-178.6347219	52.0304568
	-178.6398166	52.0319636
	-178.6449534	52.033415
	-178.6501308	52.0348107
	-178.6553472	52.0361502
	-178.6606011	52.0374331
	-178.6658907	52.038659
	-178.6712144	52.0398275
	-178.6765708	52.0409383
	-178.6819579	52.041991
	-178.6873743	52.0429853
	-178.6928182	52.0439209
	-178.6982879	52.0447974
	-178.7037818	52.0456148
	-178.7092982	52.0463725
	-178.7148354	52.0470705
	-178.7203917	52.0477086
	-178.7259652	52.0482865
	-178.7272456	52.0484105
	-178.7317288	52.0489708
	-178.7372852	52.0496088
	-178.742859	52.0501867
	-178.7447321	52.050367
	-178.7493254	52.0507878
	-178.7549288	52.0512448
	-178.7605443	52.0516411
	-178.7661703	52.0519768
	-178.7718051	52.0522515
	-178.7727147	52.0522901
	-178.7739645	52.0523457
	-178.7796063	52.0525595
	-178.7852532	52.0527122
	-178.7909037	52.0528039
	-178.7965558	52.0528344
	-178.802208	52.0528039
	-178.8078584	52.0527122
	-178.8135054	52.0525595
	-178.8147075	52.0525191
	-178.8195909	52.0523834
	-178.8252326	52.0521697
	-178.8308674	52.0518949
	-178.8357402	52.0516078
	-178.8393781	52.0514235
	-178.8450041	52.0510878
	-178.8506196	52.0506915
	-178.8562229	52.0502345
	-178.8618124	52.0497169
	-178.8673861	52.0491391
	-178.8729426	52.048501
	-178.8784799	52.047803
	-178.8839965	52.0470452
	-178.8894906	52.0462279
	-178.8949605	52.0453514
	-178.9004046	52.0444158
	-178.9058211	52.0434215
	-178.9112084	52.0423688
	-178.9165649	52.041258
	-178.9218888	52.0400895
	-178.9271786	52.0388636
	-178.9324326	52.0375807
	-178.9376492	52.0362412
	-178.9428268	52.0348455
	-178.9479638	52.0333941
	-178.9530586	52.0318873
	-178.9581097	52.0303256
	-178.9631155	52.0287096
	-178.9654465	52.0279333
	-178.9654796	52.0279229
	-178.9704852	52.0263069
	-178.9754438	52.024637
	-178.9803542	52.0229138
	-178.9852146	52.0211378
	-178.9900237	52.0193094
	-178.99478	52.0174294
	-178.9988073	52.0157798
	-178.9990688	52.0156717
	-179.0007608	52.0149682
	-179.005407	52.0129865
	-179.009996	52.0109549
	-179.0145265	52.0088739
	-179.0189971	52.0067443
	-179.0234063	52.0045667
