polygon
1
	16.55922	-28.54393
	16.55938	-28.54391
	16.55955	-28.54388
	16.55973	-28.54385
	16.55989	-28.5438401
	16.56002	-28.54382
	16.56017	-28.54376
	16.56036	-28.54367
	16.56065	-28.54355
	16.56081	-28.5434701
	16.56102	-28.54338
	16.56132	-28.54327
	16.5616	-28.54318
	16.56194	-28.54308
	16.56226	-28.54299
	16.56245	-28.5428401
	16.56258	-28.54274
	16.56272	-28.54266
	16.56317	-28.54249
	16.56333	-28.54246
	16.56346	-28.54241
	16.56373	-28.54234
	16.56389	-28.54227
	16.56393	-28.5422
	16.56408	-28.54206
	16.56419	-28.54197
	16.56435	-28.5418
	16.56448	-28.54169
	16.56466	-28.54157
	16.56485	-28.54144
	16.56513	-28.5413
	16.56533	-28.5412201
	16.5656	-28.54112
	16.5659	-28.54105
	16.56636	-28.54103
	16.56675	-28.54104
	16.56749	-28.54104
	16.56774	-28.54099
	16.56799	-28.5409
	16.56824	-28.5408
	16.56847	-28.54056
	16.56857	-28.54043
	16.56867	-28.54025
	16.56873	-28.54017
	16.56886	-28.5401001
	16.56896	-28.54004
	16.56914	-28.53997
	16.56943	-28.53989
	16.5698	-28.53983
	16.57043	-28.53978
	16.57085	-28.53973
	16.57144	-28.53973
	16.57185	-28.5397
	16.5722	-28.53965
	16.57243	-28.5396
	16.57259	-28.5396
	16.57291	-28.53956
	16.57328	-28.5394701
	16.57341	-28.53944
	16.57359	-28.5394
	16.57383	-28.53934
	16.57394	-28.53931
	16.57404	-28.5393
	16.57411	-28.53928
	16.57419	-28.53927
	16.57423	-28.53922
	16.57432	-28.5391501
	16.57442	-28.53905
	16.57451	-28.5389401
	16.5746	-28.53884
	16.57466	-28.53875
	16.57473	-28.53867
	16.57491	-28.53857
	16.5751	-28.5385
	16.5753	-28.53839
	16.57555	-28.5383
	16.57594	-28.53827
	16.57612	-28.53821
	16.57632	-28.53817
	16.57648	-28.53814
	16.57667	-28.53808
	16.5774	-28.53792
	16.57765	-28.53787
	16.57802	-28.5378001
	16.57825	-28.5377501
	16.57859	-28.5376901
	16.57881	-28.53765
	16.57912	-28.53762
	16.57935	-28.53756
	16.57983	-28.5375
	16.58019	-28.53748
	16.58038	-28.53749
	16.58059	-28.53752
	16.58088	-28.5375
	16.58106	-28.53748
	16.58134	-28.53742
	16.58154	-28.53737
	16.58187	-28.5373001
	16.58219	-28.53723
	16.58245	-28.53717
	16.58271	-28.53713
	16.58289	-28.53709
	16.58301	-28.53704
	16.58323	-28.5370401
	16.58349	-28.53705
	16.58372	-28.53707
	16.58386	-28.53704
	16.584	-28.5369701
	16.58417	-28.5369001
	16.58434	-28.53682
	16.58459	-28.53678
	16.5849	-28.53676
	16.58527	-28.53677
	16.58557	-28.53676
	16.58573	-28.53671
	16.5859	-28.53668
	16.58617	-28.53666
	16.58651	-28.5366
	16.5867	-28.5365501
	16.58691	-28.53649
	16.58708	-28.53644
	16.58719	-28.53638
	16.58731	-28.53628
	16.58747	-28.53622
	16.58772	-28.53616
	16.58793	-28.5361
	16.58825	-28.53609
	16.58856	-28.5361
	16.58913	-28.53608
	16.58936	-28.53604
	16.58958	-28.53604
	16.58977	-28.53601
	16.58996	-28.536
	16.5902	-28.53596
	16.59042	-28.53592
	16.59065	-28.53586
	16.59087	-28.53579
	16.59123	-28.53572
	16.59134	-28.5356901
	16.59146	-28.53566
	16.59158	-28.5356
	16.59169	-28.5355701
	16.59181	-28.53554
	16.59202	-28.53551
	16.5921	-28.53548
	16.59227	-28.53545
	16.59246	-28.53542
	16.59266	-28.53535
	16.59282	-28.53528
	16.59295	-28.53522
	16.59304	-28.5351501
	16.59314	-28.53506
	16.59322	-28.53498
	16.59333	-28.5349
	16.59348	-28.5348201
	16.59366	-28.53472
	16.59385	-28.53463
	16.59411	-28.5345
	16.59448	-28.5344
	16.59465	-28.53434
	16.59492	-28.53426
	16.59526	-28.53411
	16.59541	-28.53403
	16.59548	-28.534
	16.59564	-28.53395
	16.59583	-28.53388
	16.59597	-28.5337601
	16.59607	-28.53366
	16.59619	-28.5335001
	16.59634	-28.53333
	16.59643	-28.53321
	16.59659	-28.53311
	16.59674	-28.53298
	16.59693	-28.53284
	16.59711	-28.5327301
	16.59733	-28.53261
	16.59744	-28.53252
	16.5975	-28.5324801
	16.5976	-28.5324
	16.59766	-28.53233
	16.59785	-28.53227
	16.59804	-28.53223
	16.59857	-28.53217
	16.59874	-28.53213
	16.59907	-28.53207
	16.59934	-28.532
	16.59962	-28.5318701
	16.59984	-28.53178
	16.60014	-28.5316501
	16.60036	-28.53156
	16.6005	-28.53149
	16.60062	-28.53137
	16.60081	-28.53125
	16.60104	-28.53114
	16.60122	-28.53106
	16.60144	-28.53095
	16.60166	-28.53083
	16.60203	-28.53063
	16.60229	-28.5305
	16.60237	-28.53045
	16.60243	-28.53036
	16.60247	-28.53027
	16.60253	-28.53007
	16.60269	-28.52977
	16.60283	-28.52953
	16.60294	-28.52945
	16.603	-28.52933
	16.60303	-28.52919
	16.60311	-28.52907
	16.60317	-28.52901
	16.60326	-28.52895
	16.60338	-28.52888
	16.60356	-28.52879
	16.60365	-28.5287101
	16.60377	-28.52862
	16.60393	-28.52856
	16.60399	-28.52849
	16.60411	-28.5284
	16.60419	-28.52832
	16.60429	-28.52819
	16.6044499	-28.52793
	16.60451	-28.5278501
	16.60461	-28.52773
	16.6047	-28.52761
	16.60478	-28.5275101
	16.60485	-28.52742
	16.60494	-28.52731
	16.6051099	-28.52719
	16.6052399	-28.52713
	16.6054099	-28.52709
	16.6055	-28.5270401
	16.6055999	-28.52697
	16.6057399	-28.52692
	16.6058999	-28.52689
	16.6060399	-28.52682
	16.60616	-28.5267
	16.6063099	-28.52653
	16.6065199	-28.52635
	16.60668	-28.52625
	16.6068299	-28.52617
	16.6069999	-28.52605
	16.6071299	-28.52593
	16.6072099	-28.52581
	16.60742	-28.5256
	16.60754	-28.52553
	16.60763	-28.52542
	16.6077	-28.52535
	16.60781	-28.52527
	16.60788	-28.52521
	16.60797	-28.52511
	16.6080199	-28.525
	16.6080899	-28.52488
	16.60815	-28.52476
	16.6081799	-28.52466
	16.6082399	-28.5245
	16.6083599	-28.52439
	16.6084899	-28.52429
	16.6085999	-28.52421
	16.6088499	-28.52397
	16.6090799	-28.52373
	16.6092099	-28.5236
	16.6093299	-28.52346
	16.6096299	-28.52322
	16.6099499	-28.52286
	16.6100899	-28.52275
	16.6102099	-28.52266
	16.61034	-28.52251
	16.6104499	-28.52236
	16.6105399	-28.52225
	16.61072	-28.5221
	16.6108399	-28.52204
	16.6109899	-28.52195
	16.6111099	-28.52185
	16.6111899	-28.52181
	16.6112599	-28.52173
	16.6113799	-28.5216
	16.6115199	-28.52149
	16.6116699	-28.5214
	16.6117999	-28.52126
	16.6118799	-28.52117
	16.6119799	-28.52105
	16.6120599	-28.52096
	16.6121499	-28.52081
	16.6122599	-28.52065
	16.6124899	-28.52041
	16.6125799	-28.52035
	16.6126599	-28.52031
	16.6127299	-28.52019
	16.6128399	-28.5199901
	16.6129799	-28.5196901
	16.6131399	-28.5193501
	16.6132799	-28.5191601
	16.61335	-28.51901
	16.6135299	-28.51879
	16.61366	-28.51868
	16.61378	-28.51858
	16.6138899	-28.51849
	16.6140199	-28.5184
	16.6141299	-28.51829
	16.61426	-28.5181
	16.6143599	-28.51784
	16.6144099	-28.51764
	16.6144599	-28.51745
	16.6144699	-28.51697
	16.6144899	-28.51661
	16.6144699	-28.51634
	16.6144899	-28.51605
	16.6144999	-28.51577
	16.6145099	-28.51557
	16.6144999	-28.51539
	16.6144599	-28.51517
	16.61443	-28.51493
	16.6144799	-28.5147601
	16.6145399	-28.5144801
	16.6146099	-28.5143501
	16.6147199	-28.5141701
	16.6147899	-28.5140501
	16.6149099	-28.5138201
	16.6149699	-28.5137001
	16.6150199	-28.5136101
	16.6151199	-28.5133401
	16.6151899	-28.5131201
	16.6152399	-28.5129201
	16.6152899	-28.5125001
	16.6153399	-28.5121201
	16.6153899	-28.5118901
	16.6154999	-28.5115801
	16.6155399	-28.5114601
	16.6155899	-28.5113701
	16.6156499	-28.5111901
	16.6157099	-28.5109701
	16.6158299	-28.5106101
	16.6158999	-28.5104401
	16.6160099	-28.5102501
	16.6161099	-28.5100801
	16.6162199	-28.5098201
	16.6163399	-28.5095501
	16.6164299	-28.5094201
	16.6164899	-28.5092801
	16.6165399	-28.5090101
	16.6165599	-28.5088901
	16.6166199	-28.5087401
	16.6167099	-28.5085501
	16.6168299	-28.5083801
	16.6169699	-28.5082301
	16.6171499	-28.5080601
	16.6175699	-28.5076601
	16.61764	-28.50756
	16.61769	-28.5073501
	16.61775	-28.5070501
	16.6177899	-28.5069001
	16.61782	-28.5066901
	16.6178199	-28.5065101
	16.61772	-28.5061501
	16.6176199	-28.5059301
	16.6175299	-28.5057901
	16.6174499	-28.5056101
	16.6174099	-28.5054301
	16.6173999	-28.5052001
	16.61744	-28.50492
	16.6175199	-28.5047101
	16.6176199	-28.5044801
	16.6177699	-28.5042101
	16.6179499	-28.5038801
	16.6181899	-28.5035201
	16.6184599	-28.5031501
	16.6189099	-28.5026301
	16.6199299	-28.5014901
	16.6201699	-28.5012401
	16.6204799	-28.5009301
	16.6206299	-28.5007601
	16.6207399	-28.5006301
	16.6208399	-28.5005401
	16.62089	-28.50048
	16.62095	-28.5003701
	16.62099	-28.5003101
	16.62113	-28.5001301
	16.62127	-28.5000201
	16.62174	-28.4997401
	16.62268	-28.4991101
	16.62289	-28.4989701
	16.62306	-28.4988701
	16.6233	-28.4987301
	16.62351	-28.4986001
	16.62393	-28.4983601
	16.6242	-28.4982001
	16.62437	-28.4981001
	16.62454	-28.4979901
	16.62467	-28.4978901
	16.62484	-28.4977801
	16.62508	-28.4976201
	16.62536	-28.4974201
	16.62586	-28.4970701
	16.6261	-28.4969201
	16.62623	-28.4968301
	16.6285	-28.4953601
	16.62866	-28.4952301
	16.62881	-28.4951401
	16.62903	-28.4949701
	16.62939	-28.4947301
	16.62969	-28.4945801
	16.62986	-28.4944801
	16.63015	-28.4943401
	16.63034	-28.4942601
	16.63052	-28.4941801
	16.63083	-28.4940301
	16.63102	-28.4939301
	16.6311799	-28.4938501
	16.63124	-28.4937901
	16.63137	-28.4937001
	16.6315699	-28.4935701
	16.6316699	-28.4934901
	16.6319099	-28.4933901
	16.63209	-28.4933101
	16.6322999	-28.4932401
	16.6325699	-28.4931601
	16.63275	-28.4931201
	16.6328799	-28.4930901
	16.6330799	-28.4930301
	16.63323	-28.4929601
	16.63343	-28.4928801
	16.63358	-28.4928401
	16.63372	-28.4928001
	16.63398	-28.4927201
	16.6341	-28.4926701
	16.63422	-28.4925801
	16.63441	-28.4924301
	16.63456	-28.4923101
	16.63474	-28.4922201
	16.63492	-28.4921401
	16.63528	-28.4919601
	16.63563	-28.4918101
	16.63581	-28.4917301
	16.63593	-28.4916201
	16.63606	-28.4915601
	16.63621	-28.4914801
	16.63641	-28.4913701
	16.6365	-28.4913001
	16.63662	-28.4912101
	16.63672	-28.4911401
	16.63682	-28.4909901
	16.63693	-28.4909101
	16.63713	-28.4907801
	16.63738	-28.4906101
	16.63758	-28.4904101
	16.6378	-28.4902801
	16.63801	-28.4901701
	16.63819	-28.4900801
	16.63846	-28.4899301
	16.63864	-28.4897801
	16.63881	-28.4896801
	16.63906	-28.4895401
	16.63938	-28.4894101
	16.63951	-28.4893701
	16.6396	-28.4892801
	16.63967	-28.4891901
	16.63979	-28.4891301
	16.63991	-28.48904
	16.64005	-28.4889801
	16.64021	-28.4889201
	16.64042	-28.4888701
	16.64063	-28.4888001
	16.64074	-28.4887801
	16.64098	-28.4886901
