polygon
1
	-118.5027251	28.7736
	-118.5026171	28.773422
	-118.5025091	28.773243
	-118.5017861	28.77205
	-118.5011031	28.770933
	-118.5004101	28.769816
	-118.4997091	28.768703
	-118.4990001	28.767595
	-118.4982831	28.76649
	-118.4975581	28.765389
	-118.4968261	28.764292
	-118.4960851	28.7632
	-118.4953371	28.762111
	-118.4945811	28.761027
	-118.4938171	28.759947
	-118.4930451	28.758871
	-118.4922661	28.7578
	-118.4914781	28.756733
	-118.4908261	28.755861
	-118.4905761	28.755455
	-118.4898781	28.75434
	-118.4891731	28.75323
	-118.4884591	28.752124
	-118.4877381	28.751021
	-118.4870081	28.749923
	-118.4862711	28.748829
	-118.4855261	28.747739
	-118.4847731	28.746653
	-118.4840121	28.745571
	-118.4832431	28.744493
	-118.4824671	28.74342
	-118.4816831	28.742352
	-118.4808921	28.741287
	-118.4800921	28.740227
	-118.4792861	28.739172
	-118.4784711	28.738121
	-118.4776491	28.737075
	-118.4768201	28.736033
	-118.4759831	28.734996
	-118.4751391	28.733964
	-118.4742871	28.732936
	-118.4734281	28.731913
	-118.4725611	28.730895
	-118.4716881	28.729882
	-118.4708071	28.728874
	-118.4699181	28.72787
	-118.4690231	28.726872
	-118.4681201	28.725879
	-118.4672111	28.724891
	-118.4662941	28.723907
	-118.4653701	28.722929
	-118.4644391	28.721957
	-118.4635021	28.720989
	-118.4625571	28.720027
	-118.4616051	28.71907
	-118.4606471	28.718118
	-118.4596821	28.717172
	-118.4587101	28.716231
	-118.4577311	28.715295
	-118.4569731	28.714579
	-118.4555281	28.71322
	-118.4545401	28.712297
	-118.4535431	28.711377
	-118.4525391	28.710462
	-118.4515291	28.709553
	-118.4505121	28.70865
	-118.4494891	28.707752
	-118.4484591	28.70686
	-118.4474231	28.705974
	-118.4463811	28.705094
	-118.4453321	28.704219
	-118.4442771	28.703351
	-118.4432161	28.702488
	-118.4421481	28.701631
	-118.4410751	28.700781
	-118.4399951	28.699936
	-118.4389101	28.699097
	-118.4378181	28.698265
	-118.4367201	28.697438
	-118.4356171	28.696618
	-118.4345081	28.695804
